2022 9 1 0 37 20.0206 35.0367 138.25 8.6 6 168 34 6
2022 9 1 0 37 25.2558 35.7321 136.33 8.5 5 8944 7436 5
2022 9 1 0 37 25.2558 35.831 136.137 10.4 7 10667 629 5
2022 9 1 0 37 28.5004 36.6661 137.469 14.7 7 2269 419 5
2022 9 1 0 37 37.9617 46.5204 134.409 12.5 10 296 48 7
2022 9 1 0 38 1.51819 35.7662 137.339 0.6 5 2579 397 5
2022 9 1 0 38 26.6595 47.287 134.602 14.5 8 151 29 7
2022 9 1 0 39 0.692908 35.2112 138.171 0.4 5 1619 79 4
2022 9 1 0 39 15.3957 35.8052 137.279 6.8 6 465 45 5
2022 9 1 0 40 0.492102 46.5759 134.991 11.4 10 15718 4946 9
2022 9 1 0 40 0.700743 46.5897 135.013 14.2 9 171 13 7
2022 9 1 0 40 1.44674 46.3756 135.144 14.7 7 89 7 7
2022 9 1 0 40 9.70559 35.7894 137.282 10.9 7 7537 3129 5
2022 9 1 0 40 23.1278 36.8612 136.797 2.4 5 2054 258 4
2022 9 1 0 40 26.3686 47.225 134.694 4.7 6 108 15 6
2022 9 1 0 40 32.1373 35.1231 138.279 8.5 5 89 6 5
2022 9 1 0 40 32.8895 35.0724 138.318 3.8 5 403 42 4
2022 9 1 0 40 49.6609 36.0193 137.784 12.9 5 766 357 5
2022 9 1 0 41 10.7041 35.7902 137.335 9.1 7 1219 173 6
2022 9 1 0 41 10.7766 35.7936 137.419 13.4 7 794 214 6
2022 9 1 0 41 20.1574 46.2832 135.195 19.9 10 644 137 6
2022 9 1 0 42 0.199959 35.0291 135.628 7.9 5 5476 2672 5
2022 9 1 0 42 0.218946 35.0022 135.538 8.3 5 196 53 5
2022 9 1 0 42 0.247373 35.0039 135.58 10.2 10 290 143 7
2022 9 1 0 42 20.9252 46.3495 135.227 7.9 5 34 4 4
2022 9 1 0 43 32.0392 46.3359 135.203 16.9 7 66 10 6
2022 9 1 0 43 32.0776 46.3292 135.238 8.7 7 59 8 6
2022 9 1 0 43 38.9097 45.8928 135.119 20.3 11 2301 603 8
2022 9 1 0 44 0.45244 35.7223 137.346 13.5 7 1022 31 4
2022 9 1 0 44 0.501362 35.7404 137.323 2 5 1318 415 5
2022 9 1 0 44 0.531222 35.7797 137.378 13.9 5 437 110 4
2022 9 1 0 44 0.557632 35.7491 137.348 10.4 8 475 106 6
2022 9 1 0 44 2.75815 47.4453 134.922 13.9 10 11254 4174 9
2022 9 1 0 44 2.7918 47.4333 135.012 5.9 6 58 9 6
2022 9 1 0 44 35.2269 46.2169 135.115 21.6 6 1240 282 5
2022 9 1 0 45 19.6017 35.7609 137.332 10.8 5 191 9 4
